is_t,is_mean,oos_mean,oos_t,oos_nw,oos_sharpe,win,n,p,family,pair
-0.09094635031699556,-1.431620894435648e-05,-9.694908706828314e-05,-0.5098006567395236,-0.5416591193482173,-0.23430439723463165,0.501257334450964,1193,0.6353646353646354,mom5,NZDUSD
0.832456898237937,2.46905262982563e-05,-1.397909095714931e-05,-0.5128311175113828,-0.4977322475526744,-0.235697197096905,0.04526404023470243,1193,0.5494505494505495,month07,EURGBP
-1.2574392046683984,-3.7604593914062476e-05,-1.9123397542889266e-05,-0.5139732508203196,-0.6054668061647867,-0.2362221216001874,0.03269069572506287,1193,0.5214785214785215,month10,EURUSD
1.2514456096166813,3.794130122143362e-05,-1.381233835629605e-05,-0.5143437774426783,-0.5191195379004234,-0.23639241564701421,0.04274937133277452,1193,0.5524475524475524,month05,EURGBP
-0.8736753357792493,-9.663792664957507e-05,-9.571407894604934e-05,-0.5213239941615785,-0.5114307914127898,-0.2396005234618393,0.537300922045264,1193,0.7032967032967034,mom126,USDJPY
-0.8736753357792493,-9.663792664957507e-05,-9.571407894604934e-05,-0.5213239941615785,-0.5114307914127898,-0.2396005234618393,0.537300922045264,1193,0.6973026973026973,volmom126,USDJPY
-0.4250414247226696,-5.315523046104633e-05,-8.563831125023474e-05,-0.5233918299021733,-0.8154034294270831,-0.24055090083067004,0.4895222129086337,1193,0.7922077922077922,mom21s5,EURGBP
-1.193426505826763,-3.836346429118156e-05,-1.7426243036354526e-05,-0.5265814023240405,-0.5637891609719564,-0.24201682841209254,0.04358759430008382,1193,0.6253746253746254,month05,USDCAD
-0.4767304301805846,-1.465346585517673e-05,-3.243031730047028e-05,-0.5266957010902444,-0.6450297465226417,-0.242069360128492,0.040234702430846606,1193,0.6943056943056943,month12,USDJPY
0.3526795619738251,5.1742721673660915e-05,-8.251839584281249e-05,-0.5269744964627866,-0.5546808667766425,-0.2421974944901326,0.48700754400670576,1193,0.6993006993006993,mom5,GBPUSD
0.42531648672738154,5.263378144494946e-05,-9.695680260494221e-05,-0.5286217662066888,-0.5411528787208353,-0.2429545797141814,0.5020955574182733,1193,0.6263736263736264,rev1,USDJPY
0.42531648672738154,5.263378144494946e-05,-9.695680260494221e-05,-0.5286217662066888,-0.5411528787208353,-0.2429545797141814,0.5020955574182733,1193,0.6313686313686314,gap_fade,USDJPY
-0.0844834570953153,-1.2151121054614445e-05,-0.00010058054439830395,-0.5288255265531393,-0.5445249627926012,-0.2430482279755641,0.471081307627829,1193,0.7362637362637363,mom252,NZDUSD
-0.6952750484024812,-2.8896751580706714e-05,-2.7705442705621317e-05,-0.5436710867974577,-0.6048707666089244,-0.24987124791222268,0.039396479463537304,1193,0.4965034965034965,month09,AUDUSD
0.5401361524688009,1.3251935345716696e-05,-3.2700217194622844e-05,-0.5451930219824715,-0.5336879635655739,-0.250570729369221,0.04777870913663034,1193,0.46553446553446554,month04,USDCHF
-1.376056565355926,-2.945208947669519e-05,-1.4931591912315255e-05,-0.5499979414237188,-0.5691146256479847,-0.2527790704895378,0.04442581726739313,1193,0.4225774225774226,month05,EURCHF
-0.09428312973713662,-1.5029277362408353e-05,-0.0001125624013666684,-0.5514759194998993,-0.5796551731932417,-0.25345834925798866,0.5046102263202011,1193,0.7152847152847153,mom252s5,AUDJPY
-0.6686377541454358,-8.755066150081621e-05,-8.333473569880366e-05,-0.5604494417915833,-0.5768147796637766,-0.25758258037426757,0.2338642078792959,1193,0.5404595404595405,rsi2,AUDJPY
1.7406336713346306,6.44754128620377e-05,-2.4714483378841542e-05,-0.5628810744001542,-0.6278551841770741,-0.25870015879460756,0.020955574182732608,1193,0.5294705294705294,bb_lower20,USDJPY
-1.5266524816851925,-9.118008833239639e-05,-2.9910615882327068e-05,-0.5651282420030196,-0.5744006279302287,-0.2597329570927541,0.041911148365465216,1193,0.6853146853146853,dow_Fri,AUDJPY
0.3614099795063926,5.7652322028043794e-05,-0.00011647585287405783,-0.5706215938604389,-0.5938907777303671,-0.26225770177233587,0.5188600167644594,1193,0.7242757242757243,mom252,AUDJPY
-0.8891156276207574,-0.00011024222317595366,-9.776601341632388e-05,-0.5872388965499095,-0.6118725470409637,-0.26989501459029713,0.5088013411567477,1193,0.6863136863136863,mom21,EURJPY
-0.21597362749952495,-1.1896549989634606e-05,-2.5525976847361244e-05,-0.5896363339866729,-0.5680342483073357,-0.2709968769086417,0.09052808046940486,1193,0.5824175824175825,turn_of_month,EURGBP
-0.48210736626525036,-2.156886784785212e-05,-3.462800128129496e-05,-0.5990402613378929,-0.5991034670727832,-0.2753189222032825,0.09136630343671416,1193,0.6103896103896104,dow_Mon,EURUSD
0.38163020089256416,2.077528242281762e-05,-2.7978232666621435e-05,-0.6024605876530118,-0.5779325407275531,-0.27689090428101293,0.06957250628667226,1193,0.5944055944055944,shock_drift,USDCAD
-0.5378205188718302,-2.9616868396030688e-05,-5.5158838730776566e-05,-0.6187124957322078,-0.6294857938980896,-0.2843602817250562,0.0989103101424979,1193,0.7912087912087912,turn_of_month,USDJPY
-0.056872149659166156,-2.156235417219433e-06,-2.244827166946666e-05,-0.6230949012688836,-0.5547503399958904,-0.28637443544207103,0.036881810561609385,1193,0.5234765234765235,month08,GBPUSD
0.25222705348520846,1.032472949036839e-05,-2.3058412381979705e-05,-0.6252455937426608,-0.6249255633281768,-0.28736289376797486,0.04274937133277452,1193,0.6333666333666333,dow_Fri,USDCAD
-1.8188616517930718,-6.0117404538668305e-05,-2.5489501772259006e-05,-0.625390457858904,-0.6330150562991035,-0.2874294733201755,0.10226320201173512,1193,0.36063936063936064,dow_Thu,EURCHF
-0.26714542777212036,-1.9074335907535413e-05,-6.296239442153559e-05,-0.625908262143841,-0.6558247405190182,-0.28766745618517137,0.48030176026823135,1193,0.7212787212787213,mom63,EURCHF
-0.26714542777212036,-1.9074335907535413e-05,-6.296239442153559e-05,-0.625908262143841,-0.6558247405190182,-0.28766745618517137,0.48030176026823135,1193,0.7252747252747253,volmom63,EURCHF
-1.180479840803528,-0.00016143497773702772,-0.00010296232154661648,-0.6575291780811248,-0.6951685238686417,-0.30220043010497105,0.4945515507124895,1193,0.7622377622377622,mom126,GBPUSD
-1.180479840803528,-0.00016143497773702772,-0.00010296232154661648,-0.6575291780811248,-0.6951685238686417,-0.30220043010497105,0.4945515507124895,1193,0.7482517482517482,volmom126,GBPUSD
0.028114675518666477,5.644052795117496e-07,-2.162576685583113e-05,-0.6725864784623018,-0.6186976282500781,-0.3091207658149249,0.04777870913663034,1193,0.4385614385614386,month06,EURCHF
-1.1315441916373907,-3.2612637698919724e-05,-2.7005064307829146e-05,-0.6772145424448784,-0.7625002628230287,-0.31124782416109525,0.03520536462699078,1193,0.5694305694305695,month09,EURUSD
0.1301065661485285,5.768994472102743e-06,-3.5941216794303857e-05,-0.6894195397720431,-0.671470156772396,-0.316857241301279,0.04526404023470243,1193,0.7522477522477522,first_week,EURJPY
0.37270326953704824,1.9180065335838342e-05,-5.453803504845848e-05,-0.6943882205459172,-0.7322871003888614,-0.3191408471350171,0.09052808046940486,1193,0.6243756243756243,ma_bounce63,USDCHF
1.6493874645182751,0.0002718107915739314,-0.00012574006271151296,-0.7105645729255502,-0.6821751790741752,-0.32657549917725925,0.47778709136630343,1193,0.7382617382617382,mom5,GBPJPY
-0.3435258299990377,-4.008286682980985e-05,-0.0001176921940461675,-0.7192695848119146,-1.1038358130818968,-0.33057632290314365,0.4786253143336127,1193,0.8651348651348651,mom126,EURGBP
-0.3435258299990377,-4.008286682980985e-05,-0.0001176921940461675,-0.7192695848119146,-1.1038358130818968,-0.33057632290314365,0.4786253143336127,1193,0.8911088911088911,volmom126,EURGBP
-0.4021978007518883,-4.7678591161186795e-05,-7.984384541925357e-05,-0.7257996556170168,-0.7880187262649965,-0.33357754364239167,0.48700754400670576,1193,0.7412587412587412,mom21,USDCAD
0.1326450783951135,1.8814950652397222e-05,-0.00011460029580186093,-0.7317435477432644,-0.7536153425089683,-0.3363093566431342,0.49622799664710815,1193,0.7752247752247752,mom63s5,GBPUSD
-1.103552453050174,-0.00011515408942036376,-0.00010951381547602891,-0.7345766043535087,-0.7411189765768046,-0.33761142954676726,0.48197820620285,1193,0.7732267732267732,volmom126,USDCHF
-1.103552453050174,-0.00011515408942036376,-0.00010951381547602891,-0.7345766043535087,-0.7411189765768046,-0.33761142954676726,0.48197820620285,1193,0.7582417582417582,mom126,USDCHF
0.3601061360158659,1.707900152374494e-05,-5.057120127235176e-05,-0.7694378285796776,-0.7723302881790559,-0.35363364925400326,0.08382229673093043,1193,0.6063936063936064,turn_of_month,EURUSD
-1.0967018153718646,-3.948948478266427e-05,-4.2244566634512014e-05,-0.7869849100600542,-0.7661291804695759,-0.36169828843234647,0.051969823973176864,1193,0.4355644355644356,first_week,USDCHF
-1.3762451619893017,-0.00015072401029751935,-0.0001305254210081645,-0.7977471512520842,-1.1825379056089134,-0.3666446148092477,0.48113998323554064,1193,0.936063936063936,mom252,EURGBP
-0.2744522487149863,-2.137357577088959e-05,-7.16221274067148e-05,-0.7978842258995887,-0.708627586533379,-0.36670761432138077,0.06119027661357921,1193,0.6563436563436563,shock_drift,AUDJPY
-1.0523740110987683,-0.00011542939149457875,-9.188566692544706e-05,-0.7997315165902903,-0.7888400004317255,-0.36755662917861964,0.24559932942162616,1193,0.6493506493506493,rsi2,GBPUSD
0.17061653734480722,1.8790291139947245e-05,-0.00011235582055816416,-0.799797718910688,-0.8312121453629375,-0.3675870557670738,0.47694886839899414,1193,0.7652347652347652,mom63s5,EURUSD
0.47964128544764245,1.3610471432958489e-05,-2.9705164783576874e-05,-0.8111246225670211,-1.0272831628330876,-0.3727929010296229,0.03436714165968147,1193,0.6093906093906094,month11,USDCAD
0.0430727271459251,3.0757294453646236e-06,-7.093377321110966e-05,-0.8174475306850029,-0.823411503487314,-0.3756989097916137,0.10310142497904443,1193,0.45554445554445555,dow_Tue,NZDUSD
-0.6995595094654934,-8.531745004038404e-05,-0.00013641346662555801,-0.8193783618666133,-0.8601076439541565,-0.37658631986099733,0.4979044425817267,1193,0.7632367632367633,mom63,EURJPY
-0.6995595094654934,-8.531745004038404e-05,-0.00013641346662555801,-0.8193783618666133,-0.8601076439541565,-0.37658631986099733,0.4979044425817267,1193,0.8021978021978022,volmom63,EURJPY
-0.6676744086409239,-7.919995352323453e-05,-0.00010688905646602401,-0.8222110475623539,-0.8353227657038483,-0.3778882222923133,0.24476110645431684,1193,0.5864135864135864,rsi2,NZDUSD
0.5099782410534665,1.7326686975695873e-05,-3.467742768004183e-05,-0.8249441443347643,-0.8181678847304819,-0.3791443536514589,0.024308466051969825,1193,0.5654345654345654,bb_lower20,USDCHF
-1.0336559190871577,-4.1591268097853104e-05,-2.2731810484444288e-05,-0.8266928572114597,-0.9516122306632144,-0.37994806214240323,0.030176026823134954,1193,0.5634365634365635,month11,EURGBP
0.6637148413017576,8.196863793972355e-05,-0.00015350636688306557,-0.8361520127937875,-0.8314910184243224,-0.38429549033372923,0.47694886839899414,1193,0.7672327672327672,rev5,USDJPY
0.46361966907177066,4.856129284872191e-05,-0.00011818591696719356,-0.8415067109504375,-0.8852803133563317,-0.3867565097682498,0.47611064543168485,1193,0.7942057942057942,mom126s5,EURUSD
-1.1103948061997286,-6.135800977222976e-05,-5.6337890462345576e-05,-0.8420135411378671,-0.9371237670504282,-0.38698944893769976,0.07041072925398156,1193,0.42357642357642356,last_week,NZDUSD
0.9704594469178062,6.781970069136147e-05,-8.540805027068473e-05,-0.8491335268398721,-0.867512755588722,-0.39026179458138116,0.4920368818105616,1193,0.7872127872127872,mom126s5,EURCHF
-0.26746835727920226,-5.440838918825634e-06,-1.9332992164078557e-05,-0.8543210223007003,-0.994969388011803,-0.392645967651852,0.03436714165968147,1193,0.46653346653346656,month11,EURCHF
-0.9140814670552647,-3.297408204855638e-05,-2.1037080645620683e-05,-0.8565597667102043,-0.9321623914417103,-0.39367489465007527,0.04610226320201174,1193,0.6053946053946054,month01,EURGBP
-0.6413172463942546,-3.545772242429568e-05,-4.014875426473889e-05,-0.857714685835126,-0.8561009644755103,-0.3942056955147705,0.0997485331098072,1193,0.7412587412587412,dow_Tue,USDCAD
-0.40136501825602383,-1.8558989280015976e-05,-5.0639974807204664e-05,-0.8846074752194244,-0.9043097545295622,-0.40656562232801785,0.03520536462699078,1193,0.5844155844155844,month09,GBPUSD
-1.3571990732253956,-7.317513673139178e-05,-8.890556607171265e-05,-0.8893518057064813,-0.9339874257851799,-0.40874611676315886,0.08885163453478626,1193,0.8131868131868132,shock_drift,EURGBP
-0.6512781068461626,-4.0159999374719304e-05,-4.536815189862737e-05,-0.897810354077543,-0.9111140486408527,-0.41263366584996625,0.0980720871751886,1193,0.5844155844155844,dow_Wed,EURGBP
-1.2489173866382175,-0.00015270545278342368,-0.00014713335549626096,-0.8993273428175372,-1.4031217410398105,-0.4133308739206841,0.4853310980720872,1193,0.938061938061938,volmom63,EURGBP
-1.2489173866382175,-0.00015270545278342368,-0.00014713335549626096,-0.8993273428175372,-1.4031217410398105,-0.4133308739206841,0.4853310980720872,1193,0.9240759240759241,mom63,EURGBP
0.5024199433506897,5.990112614327594e-05,-0.00010119363825951922,-0.9197025731266806,-0.950787464133668,-0.42269533038614504,0.4752724224643755,1193,0.7752247752247752,rev5,USDCAD
0.0665082457413439,2.924380160259609e-06,-4.709963366253621e-05,-0.9228395992056282,-0.8878200059481048,-0.4241371076667747,0.041911148365465216,1193,0.5284715284715285,month06,AUDUSD
-1.0576105040713457,-5.816351300883952e-05,-5.779228337664775e-05,-0.9497856491915814,-0.942798050710611,-0.4365215130541512,0.04442581726739313,1193,0.7392607392607392,first_week,GBPJPY
1.1176205423733,5.4977115993112534e-05,-5.3465364146255715e-05,-0.9606894556392669,-0.981692624136202,-0.44153290282682744,0.06370494551550712,1193,0.5264735264735265,last_week,GBPUSD
-0.48655188872265126,-8.026367188677078e-05,-0.0001710800464035469,-0.9669546107663344,-1.0200037619678703,-0.4444123683124496,0.49622799664710815,1193,0.7902097902097902,rev1,GBPJPY
-0.48655188872265126,-8.026367188677078e-05,-0.0001710800464035469,-0.9669546107663344,-1.0200037619678703,-0.4444123683124496,0.49622799664710815,1193,0.7912087912087912,gap_fade,GBPJPY
0.004556801777090748,3.41390004556558e-07,-8.384017933803826e-05,-0.9759706186643143,-0.9600326665309175,-0.4485561258146653,0.09220452640402348,1193,0.8301698301698301,turn_of_month,GBPJPY
1.4481270480288149,9.033019783570013e-05,-7.429707200232425e-05,-0.9980668725754506,-0.8839398454445294,-0.45871156477958097,0.06705783738474434,1193,0.8001998001998002,last_week,GBPJPY
-0.8703544583052907,-0.00010892227751627682,-0.00016597619888343836,-1.0147746234366732,-1.5536706437059804,-0.4663904475800113,0.46018440905280805,1193,0.922077922077922,mom21,EURGBP
-0.09210414588306608,-7.392267941184258e-06,-9.072569528573661e-05,-1.025340489991281,-1.0446306386633681,-0.47124652016762225,0.10058675607711651,1193,0.8591408591408591,dow_Thu,GBPJPY
-0.3895178018280596,-5.3093129006785494e-05,-0.00016234605857117214,-1.0368264060461614,-1.088770035619688,-0.47652544753334625,0.4895222129086337,1193,0.8761238761238761,mom126s5,GBPUSD
-0.31247690089286756,-1.3745485429516299e-05,-5.3015047033292666e-05,-1.0497025374973454,-1.0775328596220377,-0.482443317937199,0.03352891869237217,1193,0.47652347652347654,month10,NZDUSD
-0.20595741993419456,-3.2157207164964136e-05,-0.00020069708742059104,-1.0550512162996966,-1.084825052540601,-0.484901570876302,0.4744341994970662,1193,0.8391608391608392,mom21s5,NZDUSD
-0.39305319985450077,-5.949877074812963e-05,-0.0002030063229947926,-1.0587974092515928,-1.157314402592377,-0.4866233212701371,0.48365465213746855,1193,0.8611388611388612,mom21s5,AUDUSD
-3.6093650596982885,-0.0001749488326678431,-4.5468829781347236e-05,-1.062819568721059,-1.0812443764968231,-0.4884719058837823,0.09555741827326068,1193,0.5924075924075924,dow_Tue,EURGBP
-1.2564388303982907,-7.52207054786951e-05,-8.518624547024508e-05,-1.064440930601717,-1.0509983893992003,-0.4892170838531014,0.09304274937133278,1193,0.5834165834165834,dow_Mon,AUDUSD
1.4303868665321167,5.170890206400976e-05,-3.9549252219887456e-05,-1.0816592943608878,-1.0795146434972247,-0.4971306443568504,0.03436714165968147,1193,0.7372627372627373,month11,EURJPY
1.9487584497324766,0.00014137548544948273,-0.00010895799593442604,-1.0834112573216228,-1.1415566003359003,-0.49793584658651746,0.4953897736797988,1193,0.8121878121878122,rev5,EURCHF
-0.5862734318139929,-2.08082601010728e-05,-5.035841150281833e-05,-1.1032836183923431,-1.068853213340652,-0.5070691843348113,0.03520536462699078,1193,0.5504495504495505,dow_Fri,EURUSD
-1.1479921027116957,-3.2626139060356955e-05,-4.5440881580666065e-05,-1.107414708638061,-0.9345872358603653,-0.5089678335365116,0.04861693210393965,1193,0.46153846153846156,month07,USDCHF
0.239829686794902,2.8332112935129197e-05,-0.0001251255407670053,-1.137595872598872,-1.2171367189047333,-0.5228390974044407,0.4878457669740151,1193,0.8651348651348651,mom21s5,USDCAD
-0.8334137937340674,-9.116750936037993e-05,-0.00011792096342602994,-1.1421996211076848,-1.1700130883902538,-0.5249549803581347,0.40737636211232187,1193,0.7932067932067932,spx5,USDCAD
-0.3539803156542234,-1.354132862223648e-05,-7.467586053324312e-05,-1.151596641325333,-1.0918823364915526,-0.5292738511339773,0.04610226320201174,1193,0.7492507492507493,first_week,USDJPY
-1.5418479752539667,-6.264713224817809e-05,-5.778768134609872e-05,-1.162375605266074,-1.19177340031583,-0.5342278632866914,0.040234702430846606,1193,0.7372627372627373,dow_Fri,EURJPY
-0.6502851645491851,-2.9528542490772684e-05,-6.613620553025074e-05,-1.1731348901604672,-1.1816164294805618,-0.5391728309491094,0.036881810561609385,1193,0.47952047952047955,month09,NZDUSD
0.7547885130015269,8.534719861065301e-05,-0.00012951678874390156,-1.1778711432476092,-1.236061703528148,-0.5413496130110056,0.48365465213746855,1193,0.8901098901098901,mom126s5,USDCAD
0.4105635934670698,4.608005480244144e-05,-0.00016652948852618078,-1.1863907543485037,-1.274122553164799,-0.5452652265302885,0.4786253143336127,1193,0.8101898101898102,rev1,EURUSD
0.4105635934670698,4.608005480244144e-05,-0.00016652948852618078,-1.1863907543485037,-1.274122553164799,-0.5452652265302885,0.4786253143336127,1193,0.8011988011988012,gap_fade,EURUSD
0.3413779515801506,1.4484685801817989e-05,-5.804222372619614e-05,-1.207892911393707,-1.169352606530272,-0.5551476185576781,0.04274937133277452,1193,0.4725274725274725,month06,NZDUSD
-0.061661926355325226,-3.0198985065382356e-06,-7.924378018215515e-05,-1.2100671839415833,-1.22093267772866,-0.5561469142863501,0.10561609388097234,1193,0.4945054945054945,dow_Tue,USDCHF
-1.0234076682472555,-4.6623644244616914e-05,-7.407835809227555e-05,-1.2139334136947373,-1.1976720273004409,-0.5579238335976687,0.0997485331098072,1193,0.4745254745254745,dow_Mon,USDCHF
-1.5880976340919353,-5.3158258083364855e-05,-4.067943356941341e-05,-1.2145467990572716,-1.2186495725282462,-0.5582057455288151,0.03352891869237217,1193,0.4695304695304695,month12,USDCHF
-1.3801798516238906,-4.15324994338136e-05,-5.3825454430038155e-05,-1.2174956129378958,-1.1238108613570457,-0.559561020477411,0.09555741827326068,1193,0.46053946053946054,turn_of_month,EURCHF
-0.262524164547909,-1.0044053163376251e-05,-6.0430641981440124e-05,-1.250124019620772,-1.3425687754046856,-0.5745570371743133,0.03436714165968147,1193,0.5294705294705294,month10,AUDUSD
-0.8578192915954844,-0.00010606225705834545,-0.0002084462762688774,-1.2523801116509143,-1.3301996413145274,-0.575593937139506,0.5029337803855826,1193,0.9180819180819181,mom21s5,EURJPY
-1.0441800201404565,-4.808896481761334e-05,-4.380239330655927e-05,-1.2702909731112,-1.3221885557011366,-0.5838257696076022,0.06621961441743504,1193,0.6013986013986014,last_week,EURGBP
-1.7857003453592863,-0.0002656863734475868,-0.0002422049355043785,-1.273909885521503,-1.3238111963070154,-0.585489021860677,0.4979044425817267,1193,0.8821178821178821,mom126,NZDUSD
-1.7857003453592863,-0.0002656863734475868,-0.0002422049355043785,-1.273909885521503,-1.3238111963070154,-0.585489021860677,0.4979044425817267,1193,0.8951048951048951,volmom126,NZDUSD
0.011043996066638296,6.445882878142732e-07,-7.519936081192494e-05,-1.27923884771623,-1.299060618143044,-0.5879382130463204,0.08298407376362113,1193,0.6273726273726273,dow_Thu,EURUSD
1.1694104641841834,8.181459819967919e-05,-0.00013035679049020355,-1.296212762864437,-1.3005747415625388,-0.5957394249610874,0.4911986588432523,1193,0.9210789210789211,volmom126,EURCHF
1.1694104641841834,8.181459819967919e-05,-0.00013035679049020355,-1.296212762864437,-1.3005747415625388,-0.5957394249610874,0.4911986588432523,1193,0.9000999000999002,mom126,EURCHF
0.5047605831390499,3.596681299818866e-05,-0.00013142787099117327,-1.3069417677489263,-1.3456522453966595,-0.6006704759300392,0.4895222129086337,1193,0.903096903096903,mom63s5,EURCHF
-2.3291784017793207,-0.00024200119695336607,-0.00019022788520135225,-1.3446477200981715,-1.3001853531826064,-0.6180001327685583,0.4157585917854149,1193,0.8271728271728271,spx5,USDCHF
-0.9319668736082963,-5.83404300182844e-05,-0.0001036593749789576,-1.3804450035949893,-1.3608579304059016,-0.6344525653448557,0.08717518860016764,1193,0.5114885114885115,dow_Mon,NZDUSD
0.24986631761824565,1.3217422110290649e-05,-5.3938418678013046e-05,-1.3916870230001486,-1.411254826700374,-0.6396193978030015,0.09304274937133278,1193,0.6283716283716284,dow_Mon,EURGBP
-0.9883362528083695,-0.0001521181489297885,-0.00026874365357842624,-1.414321942720997,-1.5175655648377486,-0.6500224075903299,0.4895222129086337,1193,0.9150849150849151,volmom63,NZDUSD
-0.9883362528083695,-0.0001521181489297885,-0.00026874365357842624,-1.414321942720997,-1.5175655648377486,-0.6500224075903299,0.4895222129086337,1193,0.9310689310689311,mom63,NZDUSD
-0.1646547187302131,-2.6983302698732296e-05,-0.00025019673932474195,-1.4149675781215536,-1.4970483220364477,-0.6503191416399254,0.4861693210393965,1193,0.9240759240759241,mom21,GBPJPY
-0.8068398768272154,-2.6080168078927737e-05,-6.168370720847074e-05,-1.4292364477128272,-1.4066986138955033,-0.6568771145350272,0.09639564124056998,1193,0.4725274725274725,dow_Mon,EURCHF
-0.08859146247764578,-5.149751726073059e-06,-0.00010992483250102608,-1.4299509082524375,-1.4256822442715025,-0.6572054806206106,0.08382229673093043,1193,0.8881118881118881,turn_of_month,EURJPY
-0.8432715265995694,-0.00012871542245604083,-0.00027473969790192004,-1.433603220180561,-1.483264981665926,-0.6588840832930842,0.4853310980720872,1193,0.9140859140859141,mom5,AUDUSD
-1.3447907070772198,-0.00020005076806896472,-0.00027387203853873745,-1.441030983438894,-1.492078978984046,-0.6622978835109495,0.48700754400670576,1193,0.9430569430569431,mom126s5,NZDUSD
0.15505532942598185,2.3184988447529217e-05,-0.0002770815684716137,-1.4461814656594647,-1.5400976504044903,-0.6646650452950802,0.4861693210393965,1193,0.9430569430569431,volmom63,AUDUSD
0.15505532942598185,2.3184988447529217e-05,-0.0002770815684716137,-1.4461814656594647,-1.5400976504044903,-0.6646650452950802,0.4861693210393965,1193,0.948051948051948,mom63,AUDUSD
-0.32603261254314286,-1.320624845644836e-05,-9.408767933563012e-05,-1.4504176827894102,-1.2768795365315013,-0.6666120108159467,0.04526404023470243,1193,0.6823176823176823,month07,AUDJPY
1.0538858674767717,0.00011634304784358461,-0.0002165072903025205,-1.452835263501438,-1.448743355314664,-0.6677231309842111,0.4945515507124895,1193,0.8661338661338661,gap_fade,USDCHF
1.0538858674767717,0.00011634304784358461,-0.0002165072903025205,-1.452835263501438,-1.448743355314664,-0.6677231309842111,0.4945515507124895,1193,0.8661338661338661,rev1,USDCHF
0.6464475942756479,4.9407297157857094e-05,-0.00012502453743963221,-1.4623457721728774,-1.4222385574229408,-0.6720941610568437,0.07124895222129086,1193,0.7752247752247752,shock_drift,GBPJPY
0.25841079526353417,8.313120738869198e-06,-6.599966580719459e-05,-1.471902379667902,-1.2452155168731756,-0.6764863781501884,0.03185247275775356,1193,0.5074925074925075,month11,USDCHF
-0.9955185018457762,-6.110247245713055e-05,-0.00011126045833027697,-1.478683882108011,-1.3927572107316184,-0.6796031568764794,0.06538139145012574,1193,0.7642357642357642,last_week,AUDJPY
-0.2164964609530537,-1.7424078681327693e-05,-0.00014770993797348132,-1.4825516245113994,-1.5172847295985366,-0.6813807714018915,0.2598491198658843,1193,0.8001998001998002,rsi2,EURUSD
1.2529209027106225,8.389144680097113e-05,-0.00011060023235249782,-1.4881143844738198,-1.3102477308068552,-0.6839374160486279,0.06370494551550712,1193,0.7292707292707292,shock_drift,AUDUSD
-1.5808256813984976,-8.478955338967466e-05,-9.454245905244369e-05,-1.4925637447274538,-1.774066860074621,-0.685982342155579,0.06621961441743504,1193,0.5814185814185814,last_week,AUDUSD
1.2316055251068403,5.626795873435054e-05,-0.00010362652507953806,-1.5297669680051704,-1.3738284001305088,-0.7030809446976399,0.06119027661357921,1193,0.8431568431568431,last_week,EURJPY
-0.378698082137501,-1.0374811436470194e-05,-6.142499670210141e-05,-1.5352865600323182,-1.4985105006939559,-0.7056177493600215,0.06370494551550712,1193,0.4775224775224775,last_week,EURCHF
-2.4035050648318514,-0.0002501360615381215,-0.00023005156879265495,-1.5447080364834238,-1.523409109234041,-0.7099478602214998,0.48030176026823135,1193,0.949050949050949,mom126s5,USDCHF
-0.47677131347226304,-1.5336646612515546e-05,-9.101583299641529e-05,-1.5509848131546016,-1.578218519019512,-0.712832666969146,0.04274937133277452,1193,0.7442557442557443,month07,GBPJPY
0.24215525694237694,1.7542626373839477e-05,-0.0001565314693825873,-1.5570245061693369,-1.496679468550932,-0.7156085100611309,0.48281642917015927,1193,0.9280719280719281,mom21,EURCHF
-1.0654220614284668,-3.391626254632847e-05,-9.820106895617851e-05,-1.5813014270787056,-1.3173757095178014,-0.7267661836442953,0.04526404023470243,1193,0.7532467532467533,month07,USDJPY
1.6275345203270086,6.55213962282393e-05,-8.615668222332993e-05,-1.6029210955837925,-1.506955343518053,-0.7367025839421968,0.03185247275775356,1193,0.7282717282717283,month11,USDJPY
-0.5093481310995253,-7.834401918980551e-05,-0.0002893889390555882,-1.6366769618037833,-1.5544844082879758,-0.752216781076409,0.501257334450964,1193,0.972027972027972,mom126,GBPJPY
-0.5093481310995253,-7.834401918980551e-05,-0.0002893889390555882,-1.6366769618037833,-1.5544844082879758,-0.752216781076409,0.501257334450964,1193,0.9600399600399601,volmom126,GBPJPY
0.4472859348954488,1.8998698480820888e-05,-8.662978036870577e-05,-1.6588930273372908,-1.7661796714469171,-0.7624272854665851,0.06035205364626991,1193,0.6103896103896104,last_week,EURUSD
-1.2193104393994443,-9.33238140333473e-05,-0.00017006679789863865,-1.664139198160967,-1.675747802474527,-0.764838425735593,0.09555741827326068,1193,0.8681318681318682,dow_Thu,AUDJPY
-2.286358260827922,-4.766091789706281e-05,-5.4835734720561184e-05,-1.7497841032643144,-1.7605770943583592,-0.8042008267077636,0.041911148365465216,1193,0.44455544455544455,dow_Fri,EURCHF
-1.0176069284725004,-5.070809865001603e-05,-0.00014516477748012665,-1.7775039265848642,-1.7454492519779143,-0.8169408583430904,0.09471919530595138,1193,0.5654345654345654,dow_Wed,USDCHF
0.35340300562937355,9.766778817416878e-06,-0.00010441868364937518,-1.7986002438136284,-1.6606113987734847,-0.8266367263785874,0.04526404023470243,1193,0.7692307692307693,month07,EURJPY
0.4888195311026737,1.101394413594176e-05,-5.1930349504334144e-05,-1.8006168816977683,-1.843710318927794,-0.8275635732110452,0.04358759430008382,1193,0.4675324675324675,month07,EURCHF
